ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
MMM,3M Company,Industrials,84924014592.0,28.838879,16.82925,28.768343,1.93,1.24,437.937,0.81891996,0.0861315029284711,0.11902001,0.025,0.328,6350125056.0,92834013184.0,6488000000.0,4791000000.0,24948000000.0,13159999488.0,5303000064.0,5.724,37733000000.0,16387000000.0,,9595000000.0,3250000000.0,2306000000.0,0.39911014911014914,,530279131.0,0.10467041236079061,0.4121261444557477,1.7078686816050026,1.4111584932480454,0.33397821535525934,0.3271796929868566,0.6611719184798452,0.6164091501956457,539470303.0,946000000.0,164.67,[],{},0.07477419769317163,14.308571699136868,19.37675082112294,0.05160823964923378,0.03467541162054184,,0.17026796502949748,1.0,20,20,0.6055776798877176
AOS,A. O. Smith Corporation,Industrials,7776688640.0,15.983241,13.988202,4.222255,2.51,1.594,36.766,0.27133,0.17379406898307243,0.13149,-0.007,-0.15,484612512.0,8272588800.0,783699968.0,728000000.0,3830200000.0,677200000.0,181300000.0,13.552,3142800000.0,1291500000.0,,862500000.0,546200000.0,616800000.0,0.38833481280350896,,138542508.0,0.16469135802469137,0.38136769597443754,1.4973913043478262,1.5524966562639322,0.06112383861524755,0.06688271604938271,1.2187221585847015,1.178425925925926,144319615.0,13500000.0,57.22,[],{},0.06231604921243189,10.55581107284159,11.363446153846153,0.08800147300927129,0.06256553348598072,,0.31925623821427007,1.0,20,20,0.8011369893759138
ABT,Abbott Laboratories,Healthcare,176551018496.0,33.343136,16.821505,3.4543114,2.44,1.376,63.212,0.10576,0.07523670037941255,0.116450004,0.13,-0.475,7209124864.0,204320014336.0,11681000448.0,8053000000.0,44328000000.0,32719998976.0,5602999808.0,29.537,86713000000.0,25996000000.0,,16496000000.0,6524000000.0,9566000000.0,0.5641806533116765,,1736599451.0,0.1646154224089223,0.554088200238379,1.5758971871968963,1.6709754891573074,0.15983762526956743,0.1845014370992704,0.5112036257539239,0.5152676443854866,1731697991.0,493000000.0,102.03,[],{},0.04083309700172209,17.49165366832798,25.371912869241278,0.03941366207402966,0.029991180193728626,,0.11468732643092129,1.0,20,20,0.4724758578385615
ABBV,AbbVie Inc.,Healthcare,464822566912.0,74.09578,16.169624,-78.30902,2.64,0.809,,,0.03154673036727381,0.098000005,0.102,2.904,16870250496.0,529185538048.0,30762999808.0,20091000000.0,61160000000.0,70884999168.0,6568999936.0,-3.359,133960000000.0,29062000000.0,,43289000000.0,4226000000.0,19030000000.0,0.7023544800523218,,1767876035.0,0.03165114197142667,0.6999325451769801,0.6713483794959458,0.6601976825208392,0.5038518960883845,0.4967705181228313,0.4565541952821738,0.4167918260444951,1765256986.0,2893000000.0,263.04,[],{},0.036293957516038304,17.202013501634646,26.339432484595093,0.03796589013771884,0.01349604525385926,,0.22158132148095863,0.9,18,20,0.495701464513004
ACN,Accenture plc,Technology,118349594624.0,15.571658,13.177923,3.7105966,3.34,1.339,25.035,0.24406,0.11741639412628786,0.10656,0.056,0.09,12089380864.0,118183952384.0,12943767552.0,10840988000.0,69672977000.0,8388769792.0,10171567104.0,52.121,65394897000.0,28900689000.0,,20352097000.0,7678433000.0,11474399000.0,0.31913952808418106,,621855922.0,0.1298852151124028,0.32609352953344267,1.4200349477501015,1.099159011741437,0.1251300388163315,0.07367021128715767,1.0654191717742134,1.1602668029598535,625280287.0,228555000.0,193.4,[],{},0.10214974459699928,9.130568198881079,10.901585020110714,0.09172978040855974,0.0642192372835314,,0.2406819291873507,1.0,20,20,0.8495028410810208
ADBE,Adobe Inc.,Technology,102459604992.0,14.839378,9.314946,8.654893,,0.77,57.48,0.61902,0.2417276918904258,0.28048,0.129,0.105,9129875456.0,102938198016.0,9754999808.0,8706000000.0,23769000000.0,6761999872.0,5639000064.0,29.782,29496000000.0,10163000000.0,,10200000000.0,7130000000.0,10031000000.0,0.8926753334174765,,413000000.0,0.18392325504465762,0.89035108114392,0.9963725490196078,1.067579127459367,0.22538649308380798,0.20033079722130334,0.8058380797396257,0.711379424412835,441000000.0,263000000.0,257.76,[],{},0.08910707255520707,10.552352643982749,11.823822423156443,0.08457501848484661,0.06738826923877807,,0.451181592039801,0.95,19,20,0.7907032005465949
AMD,"Advanced Micro Devices, Inc.",Technology,823093886976.0,126.68342,32.38135,12.240538,,2.609,6.361,0.10196,0.056352858591373525,0.15577,0.501,1.595,8841499648.0,814258913280.0,9562000384.0,3694000000.0,34639000000.0,4276000000.0,13111000064.0,41.191,76926000000.0,26947000000.0,,9455000000.0,4335000000.0,7709000000.0,0.4951644100580271,,1630000000.0,0.02370496634212579,0.49350397517936784,2.850026441036489,2.6162615025408598,0.05000909965421314,0.031953312339294486,0.4502898889842186,0.3724756594343166,1622000000.0,131000000.0,504.2,[],{},0.010741787526187523,85.15570807155491,220.42742644288035,0.00453664054486038,0.007893692797368432,,0.05474944791095433,0.95,19,20,0.1745708026826544
AES,The AES Corporation,Utilities,10558892032.0,5.5430713,6.243408,2.1356423,4.76,0.746,256.886,0.095740005,0.01757842682738371,0.1434,0.199,,-3089125120.0,49530892288.0,4070000128.0,1970000000.0,12233000000.0,32942999552.0,1852999936.0,6.93,51768000000.0,6502000000.0,,8492000000.0,910000000.0,4306000000.0,0.1807406196354124,,712201777.0,0.03541745770577564,0.1884671770646685,0.7656617993405558,0.7969898494924746,0.5775189306135065,0.6121166097118508,0.23630428063668676,0.25899675146605916,711074269.0,1407000000.0,14.8,[],{},-0.2925614837842865,12.16975202217979,25.1425849177665,0.0397731579020489,0.18040540088308082,,0.04552176726129956,1.0,20,20,0.5765591397849463
AFL,Aflac Incorporated,Financial Services,58932903936.0,12.626208,15.587209,1.94774,2.09,0.892,53.365,0.16908,0.03130419850605306,0.26908,-0.01,0.468,5152249856.0,66173902848.0,6064999936.0,4753000000.0,17355000000.0,16176000000.0,8935000064.0,60.352,116470000000.0,,,,3646000000.0,2555000000.0,,,518690000.0,0.04629739890784751,,,,0.07219884948913884,0.06377694231325383,0.14900832832489053,0.16270010036915436,549964000.0,220000000.0,117.55,[],{},0.08742569111468262,10.910783766906869,13.922554775510203,0.07182589805708658,0.07920034265236245,,,0.95,19,20,0.6411555452220414
A,"Agilent Technologies, Inc.",Healthcare,42371006464.0,29.009655,22.238008,5.754605,0.69,2.05,56.336,0.20971,0.10238076530211361,0.19533001,0.081,0.085,1060374976.0,44755447808.0,2080000000.0,1479000000.0,6948000000.0,4148000000.0,1758000000.0,26.113,12727000000.0,4594000000.0,,2347000000.0,1303000000.0,1559000000.0,0.5243235463442717,,283054377.0,0.10881310146885025,0.543010752688172,1.9573924158500213,2.0891820580474936,0.2635342185903984,0.2861725476954246,0.5459259841282313,0.5495525915920986,285193011.0,112000000.0,150.27,[],{},0.0250259567683608,21.517042215384617,30.26061379851251,0.03304625632045692,0.03447128206109311,,0.14248554913294798,1.0,20,20,0.34576975178985536
APD,"Air Products and Chemicals, Inc.",Basic Materials,64703508480.0,,20.12626,4.6603684,2.52,1.085,110.091,0.00023,-0.00960800789098747,-0.00375,0.046,,-1497500032.0,84687306752.0,4652199936.0,2889000000.0,12037300000.0,18271199232.0,1000000000.0,62.347,41059500000.0,5825800000.0,,4218600000.0,-394500000.0,3256800000.0,0.3141319066568084,,222588256.0,0.0967337635756268,0.3249343007784738,1.3809794718627033,1.5223944875107667,0.4482811529609469,0.37918513389901604,0.2931672329180823,0.3057668302395981,222372418.0,214000000.0,290.56,[],{},-0.023144031400752878,18.203711774437373,29.313709502249914,0.03411373098049045,,,0.07841827968372109,0.95,19,20,0.29000000000000004
ABNB,"Airbnb, Inc.",Consumer Cyclical,100787609600.0,38.872982,27.206003,12.733188,,1.408,32.004,0.34542,0.11306736311239193,0.2045,0.165,0.334,3206874880.0,89666060288.0,2760999936.0,2544000000.0,12241000000.0,2496000000.0,12069000192.0,13.219,22208000000.0,18797000000.0,,13649000000.0,2511000000.0,4646000000.0,0.8295890858589985,,602000000.0,0.12634190562526837,0.8308412898576834,1.3771704886804894,1.6907784666863497,0.09307456772334294,0.09819170761963834,0.5511977665706052,0.5297008445059401,623000000.0,,168.32,[],{},0.0318181460273466,32.47593711208257,35.24609288050314,0.028371939079612527,0.025724808042768624,,0.2972309849281458,0.95,19,20,0.2383379907319716
