ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
BNS.TO,The Bank of Nova Scotia,Financial Services,150083977216.0,16.884138,13.17594,1.7229198,3.64,,,0.11038999,0.0053347780406317,0.27905,0.126,0.354,,-26220197888.0,,,37097000000.0,349912006656.0,531156008960.0,71.048,1460042000000.0,,,,7789000000.0,,,,1236305738.0,0.0054942292179965,,,,0.2156650288142396,0.212937146386011,0.0254081731895383,0.0238062020060522,1244435686.0,36080000000.0,122.41,[],{},,,,,0.0592271870793759,,,0.65,13,20,0.7321428571428573,7.0,22.0,0.4609,0.4609,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5514233333333334,False,0.36665,0.8269,hold,2,7,stable,0.304,persistent,wait,0.25,55.09813734431581
OTEX.TO,Open Text Corporation,Technology,7959325696.0,11.194539,5.2147284,1.4139628,4.77,0.94,161.833,0.1276,0.031644110264044,0.09912,0.022,0.99,836536896.0,13073722368.0,1568054016.0,1038579000.0,5168405000.0,6415261184.0,1259085952.0,23.197214,13774064000.0,2201458000.0,,2747054000.0,435868000.0,,0.7225221320697585,,254784391.0,0.0327396587864299,0.7264012595724089,0.8013886876632204,0.8131868877419484,0.4823401430398464,0.4707553802144448,0.3752273112713866,0.4061450091853928,267800517.0,377389000.0,32.8,[],{},0.1051014781843147,8.337545922907799,12.588086575985072,0.079440190847412,0.0893292702808038,,0.094185005726847,0.95,19,20,0.77,12.0,22.0,0.6411863636363636,0.6411863636363636,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.7076333333333333,False,0.63335,0.8233,hold,2,7,stable,0.6055,persistent,neutral,0.5,55.60490402777597
WSP.TO,WSP Global Inc.,Industrials,24020281344.0,24.306957,13.553667,2.3935032,0.83,1.189,87.041,0.10462,0.0462715930902111,0.052270003,0.037,-0.028,1707637504.0,32570195968.0,2202500096.0,1773400000.0,18285000000.0,8734600192.0,612800000.0,74.439,20840000000.0,7430800000.0,,5863400000.0,964300000.0,,0.7634181022696199,,134806772.0,0.0337340092676937,0.7529133780339956,1.267319302793601,1.1159957964460865,0.2334213051823416,0.2867242267020476,0.8773992322456814,0.800368331419066,130479453.0,303800000.0,178.17,[],{},0.0710914863795527,14.78782953387894,18.365961411976997,0.0544485517293894,0.0411404850060005,,0.1184113884326215,0.95,19,20,0.7183333333333334,6.0,22.0,0.4321954545454545,0.4321954545454545,0.2727272727272727,0.0,0.8,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.4700366666666666,False,0.73335,0.7467,hold,2,7,stable,0.4175,persistent,neutral,0.5,48.500552173930224
CNQ.TO,Canadian Natural Resources Limited,Energy,129063731200.0,11.900001,12.149008,2.8913186,4.07,0.984,44.85,0.22825001,0.1178264183817924,0.25134,-0.012,-0.453,5340624896.0,146989367296.0,14796000256.0,8226000000.0,44167000000.0,20020000768.0,808000000.0,21.402,91830000000.0,7664000000.0,,8063000000.0,10820000000.0,,0.2128512237643489,,2081578000.0,0.0715331716632106,0.2625454720662988,0.9505146967629916,0.7688713529228532,0.1809539366220189,0.2204688433557094,0.4809648263094849,0.4862873276397333,2102996000.0,1039000000.0,61.88,[],{},0.0413797497278615,9.93439880729886,17.868875187940677,0.0559632315678649,0.0840336063837305,,0.0982009621927489,0.95,19,20,0.7527777777777779,12.0,22.0,0.6344227272727273,0.6344227272727273,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.6696083333333334,False,0.56665,0.7403,hold,2,7,stable,0.5674,persistent,neutral,0.625,59.96536434588956
GIB-A.TO,CGI Inc.,Technology,20108513280.0,12.535248,9.91163,2.0180748,0.71,0.945,44.158,0.16622,0.0849451700937023,0.10262,0.033,0.106,2126564736.0,23675408384.0,2922021888.0,2611628000.0,15912673000.0,4416373248.0,716035968.0,47.58,19521828000.0,5053179000.0,,5102170000.0,1658285000.0,,0.1641225204590077,,217815395.0,0.1014484580234728,0.1646495620922977,0.9903980071224596,1.3573351599043249,0.2218705645803251,0.198280503729353,0.8151220777070672,0.8795768869054197,225295565.0,119021000.0,96.02,[],{},0.1057544486948763,8.10240624179746,9.065383118882169,0.1103097339501419,0.0797750471310978,,0.1811158073235856,0.95,19,20,0.7100000000000001,10.0,22.0,0.6115636363636365,0.6115636363636365,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,dividend,garp",0.6001633333333334,False,0.73335,0.7367,hold,2,7,stable,0.5497,persistent,neutral,0.625,56.65341678346209
FFH.TO,Fairfax Financial Holdings Limited,Financial Services,47592222720.0,8.042134,10.078542,1.3156677,0.9,2.549,45.824,0.17221001,0.0442759238762864,0.11723,-0.078,-0.271,2420187392.0,60033748992.0,7604800000.0,7262200000.0,30405400000.0,14048799744.0,6691800064.0,1753.9459,107787700000.0,,,,4772400000.0,,,,21655316.0,0.0400393480702602,,,,0.1376214540249026,0.1349335019679201,0.2820859894032436,0.2786211229286207,22467696.0,821900000.0,2307.61,[],{},0.0508525816547531,7.894191693667158,8.266606399162788,0.120968623848025,0.12434510541605,,,0.9,18,20,0.7315476190476191,12.0,22.0,0.6131863636363636,0.6131863636363636,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.57369,False,0.56665,0.6881,hold,2,7,stable,0.5111,persistent,neutral,0.375,46.6979291234081
MFC.TO,Manulife Financial Corporation,Financial Services,99540705280.0,17.2219,12.164489,2.038964,3.05,30.143,44.278,0.12564,0.0056385936477566,0.20038,0.121,1.616,5451250176.0,98630410240.0,10124000256.0,8624000000.0,53014000000.0,23491999744.0,30281000960.0,29.309,1025433000000.0,,,,5782000000.0,,,,1677180680.0,0.0057528570173413,,,,0.0143110276341799,0.0144674495156402,0.0516991358772343,-0.0074457151380542,1728734607.0,1530000000.0,59.76,[],{},0.0547640300585179,9.742237035360263,11.436735881261596,0.0874375355330571,0.0580656025177245,,,0.9,18,20,0.6690476190476191,9.0,22.0,0.611518181818182,0.611518181818182,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,garp",0.728845,False,0.73335,0.6738,hold,2,7,stable,0.4834,persistent,neutral,0.375,64.47853943029426
EMA.TO,Emera Incorporated,Utilities,23364640768.0,23.357798,21.003077,1.8291981,3.8,1.066,168.664,0.07665,0.024298815181739,0.12005,0.051,-0.056,-2061624960.0,46545362944.0,3407000064.0,2050000000.0,8776000000.0,23957000192.0,2456999936.0,41.756,44817000000.0,4389000000.0,,6627000000.0,1089000000.0,,0.4364175022789425,,301754258.0,0.0132010896137458,0.4019444444444444,0.6622906292440018,0.7210166177908114,0.478858468884575,0.4611534073711904,0.1958185509962737,0.1676328839840749,295935686.0,1018000000.0,76.38,[],{},-0.0882369637295508,13.661685374127424,22.705055094634147,0.044043055426733,0.0428122548195681,,0.0536789735532862,0.95,19,20,0.6500000000000001,4.0,22.0,0.3687409090909091,0.3687409090909091,0.1818181818181818,0.0,0.9376,0.1818181818181818,22.0,3,5,"cheapness,dividend,garp",0.4446683333333333,False,0.26665,0.6625,hold,2,7,stable,0.3741,persistent,neutral,0.5,58.79905648730803
CNR.TO,Canadian National Railway Company,Industrials,108041527296.0,23.497362,20.116058,5.0450373,2.02,0.668,105.664,0.21846001,0.0806079754077363,0.27228,-0.005,0.011,2598500096.0,132019142656.0,8999000064.0,6587000000.0,17304000000.0,22666000384.0,586000000.0,35.304,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,,0.4237170596393897,,613333951.0,0.077943469956367,0.4087175877038601,0.6685606060606061,0.658702213279678,0.3693962940824865,0.3744896349904498,0.2955170352659892,0.2987015262761315,627934857.0,913000000.0,178.11,[],{},0.024050938199725,14.670423571184898,20.04237781326856,0.0498942794770575,0.042557968847737,,0.1200714559142529,0.95,19,20,0.6566666666666666,6.0,22.0,0.4350772727272726,0.4350772727272726,0.2727272727272727,0.0,0.8843,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.4884766666666666,False,0.46665,0.6533,hold,2,7,stable,0.4978,persistent,neutral,0.375,64.3092342904396
CAE.TO,CAE Inc.,Industrials,11104146432.0,35.597935,22.972675,2.0942502,,0.959,60.025,0.06227,0.0280862591722133,0.06372,0.04,-0.482,389787488.0,13886974976.0,915699968.0,622500000.0,4914000000.0,3234200064.0,552400000.0,16.488,11147800000.0,2265200000.0,,2361300000.0,313100000.0,,0.283028083028083,,321734387.0,0.0361429667017424,0.2761528494657915,0.9593020793630628,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,34.53,[],{},0.0351028771447671,15.165420401106752,22.30839353574297,0.0448261771246674,0.0280915171062591,,0.0708473225971661,0.9,18,20,0.568627450980392,0.0,22.0,0.2627954545454545,0.2627954545454545,0.0,0.0,0.8,0.0,22.0,0,5,,0.2774733333333333,False,0.73335,0.6458,hold,2,7,stable,0.0,persistent,neutral,0.5,41.28001573185492
L.TO,Loblaw Companies Limited,Consumer Defensive,76211404800.0,29.62896,22.886705,2.0841558,0.95,1.091,151.434,0.24492,0.064146042282993,0.04277,0.042,0.21,4135124992.0,39290380288.0,5719000064.0,4424000000.0,63903000000.0,16734999552.0,960000000.0,31.418,41577000000.0,14928000000.0,,13870000000.0,2667000000.0,,0.3134751107146769,,1171934773.0,0.0531066536203522,0.3132744540358931,1.076279740447008,1.236233854520734,0.3921639367919763,0.4692759295499021,1.536979580056281,1.4707191780821918,1203015716.0,764000000.0,65.48,[],{},0.0542586113305708,6.870148600858627,8.881189034358046,0.1125975357726728,0.0337507627672385,,0.1596708413036416,0.95,19,20,0.6200000000000001,5.0,22.0,0.4565318181818181,0.4565318181818181,0.2272727272727272,0.0,0.9434,0.2272727272727272,22.0,3,5,"cheapness,dividend,garp",0.46551,False,0.63335,0.62,hold,2,7,stable,0.3534,persistent,neutral,0.625,57.63294941141992
RCI-B.TO,Rogers Communications Inc.,Communication Services,26481844224.0,3.7592025,9.886174,1.4732667,4.12,0.553,184.2,0.40674,0.0765897880282629,0.3174,0.102,0.595,6757374976.0,75743141888.0,9456000000.0,5018000000.0,21712000000.0,44802998272.0,1652000000.0,33.273,90012000000.0,9488000000.0,,15652000000.0,6894000000.0,,0.4522844509948415,,540225278.0,0.0242819733654479,0.4667540283440108,0.6061845131612573,0.6640494884606234,0.4907790072434786,0.6670260884177508,0.2412122828067368,0.2885269776364986,536101202.0,2071000000.0,49.02,[],{},0.2551701051800583,8.010061536379018,15.094288937425269,0.0662502224613289,0.2660138686330412,,0.0674825174825174,0.95,19,20,0.6166666666666666,11.0,22.0,0.6554954545454545,0.6554954545454545,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,quality,dividend,garp",0.7125116666666667,False,0.43335,0.6,hold,2,7,stable,0.4623,persistent,neutral,0.5,52.34377263485362
MRU.TO,Metro Inc.,Consumer Defensive,19473334272.0,19.684435,16.660141,3.9158466,1.73,1.418,80.689,0.1392,0.0699478657991388,0.044359997,,,840787520.0,28269197312.0,1865600000.0,1488400000.0,22006700000.0,4800999936.0,217800000.0,23.576,14539400000.0,2661000000.0,,2053800000.0,1017000000.0,,0.1985895204642222,,214748000.0,0.0656832100476641,0.1969519177752958,1.2956470931931054,1.0824291214560728,0.3165192511382863,0.3048314781550995,1.5135906571110225,1.50063646521364,222414000.0,164100000.0,92.32,[],{},0.0431763512224477,15.152871629502572,18.99301082504703,0.0526509466672472,0.0508015597094862,,0.1192093291471775,0.95,19,20,0.56,2.0,22.0,0.3823681818181818,0.3823681818181818,0.0909090909090909,0.0,0.8,0.0909090909090909,22.0,2,5,"cheapness,dividend",0.3973333333333333,False,0.73335,0.59,hold,2,7,stable,0.2185,persistent,neutral,0.5,50.53320186611044
IFC.TO,Intact Financial Corporation,Financial Services,52044886016.0,15.6673765,15.589777,2.6319368,2.0,0.35,23.328,0.17187999,0.0535248457084685,0.13058,0.045,0.117,4330749952.0,55012470784.0,5863000064.0,4532000000.0,26073000000.0,4961999872.0,3398000128.0,111.853,62868000000.0,,,,3365000000.0,,,,177631629.0,0.0385881799549776,,,,0.0835401157981803,0.0919766152605584,0.414726092765795,0.4197157544602358,178363968.0,225000000.0,294.39,[],{},0.0832118250901464,9.38298996818841,12.138674047661077,0.0823813207335181,0.0638268953324763,,,0.9,18,20,0.6244047619047619,6.0,22.0,0.5617954545454547,0.5617954545454547,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.6201966666666666,False,0.73335,0.5863,hold,2,7,stable,0.4359,persistent,neutral,0.375,57.82997017581184
CM.TO,Canadian Imperial Bank of Commerce,Financial Services,151114153984.0,16.42361,14.872263,2.3671644,2.52,,,0.15387,0.0075465245161324,0.33976,0.153,0.24,,137154478080.0,,,29014000000.0,302462992384.0,322755985408.0,69.936,1116938000000.0,,,,8429000000.0,,,,926610598.0,0.0068283132674654,,,,0.202141927304828,0.2000921318445083,0.0259763746958201,0.0244974735720763,942285419.0,32992000000.0,165.55,[],{},,,,,0.0608879533793118,,,0.65,13,20,0.5952380952380953,6.0,22.0,0.4467090909090909,0.4467090909090909,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5250066666666666,False,0.36665,0.5769,hold,2,7,stable,0.3048,persistent,neutral,0.375,56.91699899429631
BMO.TO,Bank of Montreal,Financial Services,175279259648.0,19.235203,15.359913,2.0861642,2.68,,,0.11367,0.0058972021977218,0.28057,0.158,0.412,,55664300032.0,,,36099000000.0,329961996288.0,454605996032.0,119.957,1476802000000.0,,,,8709000000.0,,,,708905679.0,0.0051913706055487,,,,0.1897532641478004,0.1886777327940967,0.0244440351516317,0.022729803986388,729529876.0,42050000000.0,250.25,[],{},,,,,0.0519880138514784,,,0.65,13,20,0.5357142857142858,5.0,22.0,0.4350727272727273,0.4350727272727273,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,dividend,garp",0.5266566666666667,False,0.36665,0.5769,hold,2,7,stable,0.217,persistent,wait,0.25,56.88639142614838
PPL.TO,Pembina Pipeline Corporation,Energy,41462128640.0,26.80827,23.14035,2.730719,3.99,0.833,82.348,0.09806,0.0476444944452257,0.22231,-0.077,0.002,1401874944.0,57222848512.0,3390000128.0,2696000000.0,7778000000.0,13916000256.0,173000000.0,26.114,35555000000.0,1259000000.0,,2065000000.0,1694000000.0,,0.4105168423759321,,581068405.0,0.0518252842883754,0.4490790899241603,0.609685230024213,0.5409215955983494,0.3743495992124876,0.3703672811188033,0.2187596681198143,0.205299302138071,581000000.0,612000000.0,71.31,[],{},0.0338109737725226,16.879895678871197,21.225092178041542,0.0471140474496761,0.0373019221307454,,0.080501642281278,0.95,19,20,0.5333333333333334,2.0,22.0,0.3933272727272727,0.3933272727272727,0.0909090909090909,0.0,0.9328,0.0909090909090909,22.0,2,5,"dividend,garp",0.4531333333333333,False,0.53335,0.5694,hold,2,7,stable,0.2095,persistent,neutral,0.375,67.73448987948468
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,43546906624.0,58.734043,27.493063,3.8983667,4.69,0.684,201.437,0.0673,0.0060163870464299,0.014040001,0.169,,-1557250048.0,120950267904.0,10193000448.0,5798000000.0,23100000000.0,68960002048.0,2819000064.0,14.162341,128150000000.0,11978000000.0,,15260000000.0,771000000.0,,0.2694372294372294,,462889419.0,0.0033559613729802,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.1802575107296137,0.2011568983650444,464255981.0,3488000000.0,55.21,[],{},-0.0357602908846286,11.86601222290067,20.86068780682994,0.0479370579369196,0.0170259009753508,,0.0513597307113119,0.95,19,20,0.475,1.0,22.0,0.2216818181818182,0.2216818181818182,0.0454545454545454,0.0,0.9091,0.0454545454545454,22.0,1,5,dividend,0.2440716666666667,False,0.26665,0.5625,hold,2,7,stable,0.0986,persistent,neutral,0.5,70.02378171620704
