ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
0688.HK,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=10.1', 'P/B < 3: P/B=0.33', 'Debt/equity < 100%: D/E=59%']","['ROE <= 8%', 'negative earnings growth']",
0688.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
0688.HK,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.33'],['too much leverage'],
0688.HK,deep_value,Deep Value,False,0.5,['P/B=0.33'],['EV/EBITDA not below 8'],
0688.HK,earnings_yield,Earnings Yield,True,0.8265,['E/P=9.9% (P/E=10.1)'],[],
0688.HK,fcf_yield,FCF Yield,False,0.0,['FCF yield=-21.6%'],['FCF yield -21.6% below 5%'],
0688.HK,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=10.1', 'yield=370.0%']",[],
0688.HK,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
0688.HK,neff_pegy,Neff PEGY,True,0.9709,"['PEGY=0.03', 'growth=-23.1%', 'yield=370.0%']",[],
0688.HK,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=7.6%', 'Debt/equity < 80%: D/E=59%', 'P/E < 20: P/E=10.1']","['ROE below 12%', 'FCF yield below 3%']",
0688.HK,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=59%', 'P/E < 25.0: P/E=10.1']","['ROE too low', 'thin margins']",
0688.HK,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
0688.HK,high_dividend,High Dividend Yield,False,0.4156,"['yield=370.0%', 'universe rank 42%']",['not in top quartile for yield'],
0688.HK,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=370.0%', 'reasonable P/E: P/E=10.1']",['earnings not growing'],
0688.HK,magic_formula,Magic Formula,False,0.2821,[],['below top half on combined Magic Formula rank'],
0688.HK,acquirers_multiple,Acquirer's Multiple,False,0.3766,"['EV/EBIT=18.1', 'universe rank 38%']","['EV/EBIT 18.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
0688.HK,dreman_contrarian,Dreman Contrarian,False,0.7006,['low P/B rank 96%'],"['P/E not in bottom quartile', 'dividend yield below median']",
0688.HK,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution']","['F-Score 5/9 below 7', 'ROA improving', 'leverage declining', 'gross margin improving', 'asset turnover improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
0688.HK,composite_value,Composite Value,False,0.4838,"['top-tier on trailing_pe (percentile 88%)', 'top-tier on price_to_book (percentile 80%)']",[],
0688.HK,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.32', 'ratio=-0.44%']",['weak free-cash conversion'],
0688.HK,financial_health,Financial Health,False,0.8,"['D/E=59%', 'leverage=27.1%', 'CR=2.46', 'coverage=30.6x']",['high net debt/EBITDA'],
0823.HK,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.68', 'Dividend payer: yield=648.00%']","['no positive trailing P/E', 'current ratio < 2']",
0823.HK,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.68', 'Debt/equity < 100%: D/E=39%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']",
0823.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
0823.HK,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.68', 'D/E < 50.0%: D/E=39%']",[],
0823.HK,deep_value,Deep Value,False,0.5,['P/B=0.68'],['EV/EBITDA not below 8'],
0823.HK,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%'],
0823.HK,fcf_yield,FCF Yield,True,0.5013,['FCF yield=5.0%'],[],
0823.HK,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=648.0%'],['P/E not below 12.0'],
0823.HK,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
0823.HK,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=648.0%']",['PEGY nan >= 1.0'],
0823.HK,quality_value,Quality Value,False,0.4,"['Debt/equity < 80%: D/E=39%', 'FCF yield >= 3%: FCF yield=5.0%']","['ROE below 12%', 'thin margins', 'missing P/E']",
0823.HK,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=39%'],"['ROE too low', 'thin margins', 'missing P/E']",
0823.HK,economic_moat,Economic Moat,False,0.25,['low leverage D/E=39%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']",
0823.HK,high_dividend,High Dividend Yield,False,0.8571,"['yield=648.0%', 'universe rank 86%']",['no positive earnings'],
0823.HK,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=648.0%'],"['earnings not growing', 'P/E out of range']",
0823.HK,magic_formula,Magic Formula,False,0.3489,[],['below top half on combined Magic Formula rank'],
0823.HK,acquirers_multiple,Acquirer's Multiple,False,0.4156,"['EV/EBIT=16.6', 'universe rank 42%']","['EV/EBIT 16.6 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
0823.HK,dreman_contrarian,Dreman Contrarian,False,0.8286,"['low P/B rank 80%', 'dividend rank 86%']",[],
0823.HK,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive net income', 'leverage declining', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': False}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
0823.HK,composite_value,Composite Value,False,0.4822,['top-tier on dividend_yield (percentile 80%)'],['missing trailing_pe'],
0823.HK,earnings_quality,Earnings Quality,False,0.5,['ratio=-7.22%'],['negative net income'],
0823.HK,financial_health,Financial Health,False,0.6,"['D/E=39%', 'leverage=25.6%', 'coverage=4.7x']","['weak liquidity', 'high net debt/EBITDA']",
0960.HK,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.26', 'Dividend payer: yield=275.00%']","['P/E >= 15', 'current ratio < 2']",
0960.HK,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.26', 'Debt/equity < 100%: D/E=70%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']",
0960.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
0960.HK,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.26'],['too much leverage'],
0960.HK,deep_value,Deep Value,False,0.5,['P/B=0.26'],['EV/EBITDA not below 8'],
0960.HK,earnings_yield,Earnings Yield,False,0.2065,['E/P=2.5% (P/E=40.4)'],['earnings yield 2.5% below 8%'],
0960.HK,fcf_yield,FCF Yield,True,1.0,['FCF yield=43.7%'],[],
0960.HK,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=275.0%'],['P/E not below 12.0'],
0960.HK,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
0960.HK,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=275.0%']",['PEGY nan >= 1.0'],
0960.HK,quality_value,Quality Value,False,0.4,"['Debt/equity < 80%: D/E=70%', 'FCF yield >= 3%: FCF yield=43.7%']","['ROE below 12%', 'thin margins', 'P/E >= 20']",
0960.HK,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']",
0960.HK,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
0960.HK,high_dividend,High Dividend Yield,False,0.2597,"['yield=275.0%', 'universe rank 26%']",['not in top quartile for yield'],
0960.HK,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=275.0%'],"['earnings not growing', 'P/E out of range']",
0960.HK,magic_formula,Magic Formula,False,0.0985,[],['below top half on combined Magic Formula rank'],
0960.HK,acquirers_multiple,Acquirer's Multiple,False,0.1039,"['EV/EBIT=88.4', 'universe rank 10%']","['EV/EBIT 88.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
0960.HK,dreman_contrarian,Dreman Contrarian,False,0.4329,['low P/B rank 99%'],"['P/E not in bottom quartile', 'dividend yield below median']",
0960.HK,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving']","['F-Score 5/9 below 7', 'ROA improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
0960.HK,composite_value,Composite Value,False,0.424,"['top-tier on price_to_book (percentile 100%)', 'top-tier on fcf_yield (percentile 89%)']",[],
0960.HK,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=20.15', 'OCF/NI=21.41', 'ratio=-3.50%']",[],
0960.HK,financial_health,Financial Health,False,0.8,"['D/E=70%', 'leverage=27.8%', 'CR=1.70', 'coverage=3.3x']",['high net debt/EBITDA'],
1109.HK,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=8.0', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.71', 'Dividend payer: yield=400.00%']",['current ratio < 2'],
1109.HK,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=8.0', 'P/B < 3: P/B=0.71', 'Debt/equity < 100%: D/E=80%', 'ROE > 8%: ROE=8.0%']",['negative earnings growth'],
1109.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
1109.HK,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.71'],['too much leverage'],
1109.HK,deep_value,Deep Value,False,0.5,['P/B=0.71'],['EV/EBITDA not below 8'],
1109.HK,earnings_yield,Earnings Yield,True,1.0,['E/P=12.4% (P/E=8.0)'],[],
1109.HK,fcf_yield,FCF Yield,False,0.0,['FCF yield=-6.4%'],['FCF yield -6.4% below 5%'],
1109.HK,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=8.0', 'yield=400.0%']",[],
1109.HK,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
1109.HK,neff_pegy,Neff PEGY,True,0.9793,"['PEGY=0.02', 'growth=-11.6%', 'yield=400.0%']",[],
1109.HK,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=9.0%', 'P/E < 20: P/E=8.0']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
1109.HK,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=9.0%', 'P/E < 25.0: P/E=8.0']","['ROE too low', 'too much debt']",
1109.HK,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
1109.HK,high_dividend,High Dividend Yield,False,0.4675,"['yield=400.0%', 'universe rank 47%']",['not in top quartile for yield'],
1109.HK,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=400.0%', 'reasonable P/E: P/E=8.0']",['earnings not growing'],
1109.HK,magic_formula,Magic Formula,False,0.4863,['earnings yield rank 68%'],['below top half on combined Magic Formula rank'],
1109.HK,acquirers_multiple,Acquirer's Multiple,False,0.6364,"['EV/EBIT=12.8', 'universe rank 64%']",['EV/EBIT 12.8 above 12.0'],
1109.HK,dreman_contrarian,Dreman Contrarian,True,0.7013,"['low P/E rank 85%', 'low P/B rank 79%']",['dividend yield below median'],
1109.HK,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['leverage declining', 'gross margin improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
1109.HK,composite_value,Composite Value,False,0.5472,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on ev_ebitda (percentile 90%)']",[],
1109.HK,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.53', 'ratio=-1.24%']",['weak free-cash conversion'],
1109.HK,financial_health,Financial Health,False,0.6,"['leverage=26.7%', 'CR=1.66', 'coverage=15.6x']","['high debt to equity', 'high net debt/EBITDA']",
1113.HK,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.42', 'Current ratio >= 2: CR=4.46', 'Dividend payer: yield=372.00%']",['P/E >= 15'],
1113.HK,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=15.4', 'P/B < 3: P/B=0.42', 'Debt/equity < 100%: D/E=14%']","['ROE <= 8%', 'negative earnings growth']",
1113.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
1113.HK,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.42', 'D/E < 50.0%: D/E=14%']",[],
1113.HK,deep_value,Deep Value,False,0.5,['P/B=0.42'],['EV/EBITDA not below 8'],
1113.HK,earnings_yield,Earnings Yield,False,0.54,['E/P=6.5% (P/E=15.4)'],['earnings yield 6.5% below 8%'],
1113.HK,fcf_yield,FCF Yield,True,0.5975,['FCF yield=6.0%'],[],
1113.HK,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=372.0%'],['P/E not below 12.0'],
1113.HK,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
1113.HK,neff_pegy,Neff PEGY,True,0.9574,"['PEGY=0.04', 'growth=-10.1%', 'yield=372.0%']",[],
1113.HK,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=19.2%', 'Debt/equity < 80%: D/E=14%', 'P/E < 20: P/E=15.4', 'FCF yield >= 3%: FCF yield=6.0%']",['ROE below 12%'],
1113.HK,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=14%', 'margin >= 8%: margin=19.2%', 'P/E < 25.0: P/E=15.4']",['ROE too low'],
1113.HK,economic_moat,Economic Moat,False,0.5,"['wide margin=19.2%', 'low leverage D/E=14%']","['ROE below 18%', 'ROA below 8%']",
1113.HK,high_dividend,High Dividend Yield,False,0.4286,"['yield=372.0%', 'universe rank 43%']",['not in top quartile for yield'],
1113.HK,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=372.0%', 'reasonable P/E: P/E=15.4']",['earnings not growing'],
1113.HK,magic_formula,Magic Formula,False,0.2616,[],['below top half on combined Magic Formula rank'],
1113.HK,acquirers_multiple,Acquirer's Multiple,False,0.3896,"['EV/EBIT=17.5', 'universe rank 39%']","['EV/EBIT 17.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
1113.HK,dreman_contrarian,Dreman Contrarian,False,0.6085,['low P/B rank 94%'],"['P/E not in bottom quartile', 'dividend yield below median']",
1113.HK,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['ROA improving', 'gross margin improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
1113.HK,composite_value,Composite Value,False,0.6386,"['top-tier on trailing_pe (percentile 75%)', 'top-tier on price_to_book (percentile 70%)', 'top-tier on ev_ebitda (percentile 80%)']",[],
1113.HK,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.90', 'OCF/NI=1.68', 'ratio=-1.48%']",[],
1113.HK,financial_health,Financial Health,True,1.0,"['D/E=14%', 'leverage=11.1%', 'CR=4.46', 'ratio=1.2', 'coverage=5.5x']",[],
1209.HK,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=292.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
1209.HK,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=19.8', 'Debt/equity < 100%: D/E=14%', 'ROE > 8%: ROE=25.2%', 'Positive earnings growth: growth=13.5%']",['P/B >= 3'],
1209.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
1209.HK,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=14%'],['P/B too high'],
1209.HK,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
1209.HK,earnings_yield,Earnings Yield,False,0.4217,['E/P=5.1% (P/E=19.8)'],['earnings yield 5.1% below 8%'],
1209.HK,fcf_yield,FCF Yield,False,0.3818,['FCF yield=3.8%'],['FCF yield 3.8% below 5%'],
1209.HK,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=292.0%'],['P/E not below 12.0'],
1209.HK,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.46', 'growth=13.5%']",['PEG 1.46 >= 1.0'],
1209.HK,neff_pegy,Neff PEGY,True,0.9353,"['PEGY=0.06', 'growth=13.5%', 'yield=292.0%']",[],
1209.HK,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=25.2%', 'Profit margin >= 5%: margin=22.0%', 'Debt/equity < 80%: D/E=14%', 'P/E < 20: P/E=19.8', 'FCF yield >= 3%: FCF yield=3.8%']",[],
1209.HK,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=25.2%', 'D/E < 60.0%: D/E=14%', 'margin >= 8%: margin=22.0%', 'P/E < 25.0: P/E=19.8']",[],
1209.HK,economic_moat,Economic Moat,True,1.0,"['high ROE=25.2%', 'solid ROA=13.7%', 'wide margin=22.0%', 'low leverage D/E=14%']",[],
1209.HK,high_dividend,High Dividend Yield,False,0.2987,"['yield=292.0%', 'universe rank 30%']",['not in top quartile for yield'],
1209.HK,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=292.0%', 'earnings growth: growth=13.5%', 'reasonable P/E: P/E=19.8']",[],
1209.HK,magic_formula,Magic Formula,True,0.7132,['ROIC rank 95%'],[],
1209.HK,acquirers_multiple,Acquirer's Multiple,False,0.4416,"['EV/EBIT=16.4', 'universe rank 44%']","['EV/EBIT 16.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
1209.HK,dreman_contrarian,Dreman Contrarian,False,0.2283,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
1209.HK,piotroski_f,Piotroski F-Score,True,0.8889,"['F-Score=8/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']",['current ratio improving'],"{'f_score': 8, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
1209.HK,composite_value,Composite Value,False,0.2694,[],[],
1209.HK,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.88', 'OCF/NI=1.03', 'ratio=-0.39%']",[],
1209.HK,financial_health,Financial Health,True,1.0,"['D/E=14%', 'leverage=7.6%', 'CR=1.43', 'ratio=-1.5', 'coverage=46.0x']",[],
1997.HK,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.44', 'Dividend payer: yield=497.00%']","['no positive trailing P/E', 'current ratio < 2']",
1997.HK,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=0.44', 'Debt/equity < 100%: D/E=19%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']",
1997.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
1997.HK,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.44', 'D/E < 50.0%: D/E=19%']",[],
1997.HK,deep_value,Deep Value,False,0.5,['P/B=0.44'],['EV/EBITDA not below 8'],
1997.HK,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%'],
1997.HK,fcf_yield,FCF Yield,True,0.6581,['FCF yield=6.6%'],[],
1997.HK,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=497.0%'],['P/E not below 12.0'],
1997.HK,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
1997.HK,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=497.0%']",['PEGY nan >= 1.0'],
1997.HK,quality_value,Quality Value,False,0.4,"['Debt/equity < 80%: D/E=19%', 'FCF yield >= 3%: FCF yield=6.6%']","['ROE below 12%', 'thin margins', 'missing P/E']",
1997.HK,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=19%'],"['ROE too low', 'thin margins', 'missing P/E']",
1997.HK,economic_moat,Economic Moat,False,0.25,['low leverage D/E=19%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']",
1997.HK,high_dividend,High Dividend Yield,False,0.6494,"['yield=497.0%', 'universe rank 65%']","['not in top quartile for yield', 'no positive earnings']",
1997.HK,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=497.0%'],"['earnings not growing', 'P/E out of range']",
1997.HK,magic_formula,Magic Formula,False,0.459,['earnings yield rank 69%'],['below top half on combined Magic Formula rank'],
1997.HK,acquirers_multiple,Acquirer's Multiple,False,0.6494,"['EV/EBIT=12.6', 'universe rank 65%']",['EV/EBIT 12.6 above 12.0'],
1997.HK,dreman_contrarian,Dreman Contrarian,False,0.7835,"['low P/B rank 92%', 'dividend rank 65%']",[],
1997.HK,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive net income', 'ROA improving', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': False}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
1997.HK,composite_value,Composite Value,True,0.6978,"['top-tier on dividend_yield (percentile 70%)', 'top-tier on ev_ebitda (percentile 100%)']",['missing trailing_pe'],
1997.HK,earnings_quality,Earnings Quality,False,0.5,['ratio=-4.80%'],['negative net income'],
1997.HK,financial_health,Financial Health,False,0.8,"['D/E=19%', 'leverage=14.8%', 'ratio=3.5', 'coverage=6.9x']",['weak liquidity'],
0001.HK,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.50', 'Dividend payer: yield=314.00%']","['P/E >= 15', 'current ratio < 2']",
0001.HK,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=23.8', 'P/B < 3: P/B=0.50', 'Debt/equity < 100%: D/E=49%', 'Positive earnings growth: growth=59.7%']",['ROE <= 8%'],
0001.HK,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
0001.HK,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.50', 'D/E < 50.0%: D/E=49%']",[],
0001.HK,deep_value,Deep Value,False,0.5,['P/B=0.50'],['EV/EBITDA not below 8'],
0001.HK,earnings_yield,Earnings Yield,False,0.3499,['E/P=4.2% (P/E=23.8)'],['earnings yield 4.2% below 8%'],
0001.HK,fcf_yield,FCF Yield,True,0.942,['FCF yield=9.4%'],[],
0001.HK,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=314.0%'],['P/E not below 12.0'],
0001.HK,lynch_peg,Lynch PEG,True,0.601,"['PEG=0.40', 'growth=59.7%']",[],
0001.HK,neff_pegy,Neff PEGY,True,0.9363,"['PEGY=0.06', 'growth=59.7%', 'yield=314.0%']",[],
0001.HK,quality_value,Quality Value,False,0.4,"['Debt/equity < 80%: D/E=49%', 'FCF yield >= 3%: FCF yield=9.4%']","['ROE below 12%', 'thin margins', 'P/E >= 20']",
0001.HK,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=49%', 'P/E < 25.0: P/E=23.8']","['ROE too low', 'thin margins']",
0001.HK,economic_moat,Economic Moat,False,0.25,['low leverage D/E=49%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']",
0001.HK,high_dividend,High Dividend Yield,False,0.3377,"['yield=314.0%', 'universe rank 34%']",['not in top quartile for yield'],
0001.HK,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=314.0%', 'earnings growth: growth=59.7%', 'reasonable P/E: P/E=23.8']",[],
0001.HK,magic_formula,Magic Formula,False,0.3546,['earnings yield rank 51%'],['below top half on combined Magic Formula rank'],
0001.HK,acquirers_multiple,Acquirer's Multiple,False,0.4675,"['EV/EBIT=16.0', 'universe rank 47%']","['EV/EBIT 16.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
0001.HK,dreman_contrarian,Dreman Contrarian,False,0.4697,['low P/B rank 89%'],"['P/E not in bottom quartile', 'dividend yield below median']",
